"STD_YM","SIDO_NM","SGNG_NM","ADONG_NM","BLOCK_CD","SCLS_NM","MCLS_NM","LCLS_NM","SALE_AMT_00TMST","SALE_AMT_01TMST","SALE_AMT_02TMST","SALE_AMT_03TMST","SALE_AMT_04TMST","SALE_AMT_05TMST","SALE_AMT_06TMST","SALE_AMT_07TMST","SALE_AMT_08TMST","SALE_AMT_09TMST","SALE_AMT_10TMST","SALE_AMT_11TMST","SALE_AMT_12TMST","SALE_AMT_13TMST","SALE_AMT_14TMST","SALE_AMT_15TMST","SALE_AMT_16TMST","SALE_AMT_17TMST","SALE_AMT_18TMST","SALE_AMT_19TMST","SALE_AMT_20TMST","SALE_AMT_21TMST","SALE_AMT_22TMST","SALE_AMT_23TMST","APV_CNT_00TMST","APV_CNT_01TMST","APV_CNT_02TMST","APV_CNT_03TMST","APV_CNT_04TMST","APV_CNT_05TMST","APV_CNT_06TMST","APV_CNT_07TMST","APV_CNT_08TMST","APV_CNT_09TMST","APV_CNT_10TMST","APV_CNT_11TMST","APV_CNT_12TMST","APV_CNT_13TMST","APV_CNT_14TMST","APV_CNT_15TMST","APV_CNT_16TMST","APV_CNT_17TMST","APV_CNT_18TMST","APV_CNT_19TMST","APV_CNT_20TMST","APV_CNT_21TMST","APV_CNT_22TMST","APV_CNT_23TMST","PRICE_00TMST","PRICE_01TMST","PRICE_02TMST","PRICE_03TMST","PRICE_04TMST","PRICE_05TMST","PRICE_06TMST","PRICE_07TMST","PRICE_08TMST","PRICE_09TMST","PRICE_10TMST","PRICE_11TMST","PRICE_12TMST","PRICE_13TMST","PRICE_14TMST","PRICE_15TMST","PRICE_16TMST","PRICE_17TMST","PRICE_18TMST","PRICE_19TMST","PRICE_20TMST","PRICE_21TMST","PRICE_22TMST","PRICE_23TMST","DATA_LOAD_DT"
"201603","서울특별시","종로구","혜화동","11010650100131000001","학원-입시전문","학원-보습교습입시","학문/교육","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5063143.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","361653.12","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","면/만두/수제비 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","0","1767558.12","299043.07","0","277682.84","0","149521.54","149521.53","523325.37","432544.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66","33","0","11","0","22","11","44","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26781.18","9061.91","0","25243.89","0","6796.43","13592.87","11893.76","19661.11","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","병원-치과","병원","의료","0","0","0","0","0","0","0","0","0","0","0","0","0","210084.03","647058.83","0","0","121848.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","42","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5002","15406.16","0","0","2901.16","0","0","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","슈퍼마켓 일반점","종합소매점","소매","372134.85","41037.43","0","0","0","0","0","0","0","0","0","46633.44","331097.42","367937.84","300319.36","264877.94","86738.2","782509.11","797431.82","1083761.11","877641.29","557735.96","818883.2","1665746.44","54","9","0","0","0","0","0","0","0","0","0","9","37","63","73","27","18","108","63","109","99","72","73","126","6891.39","4559.71","0","0","0","0","0","0","0","0","0","5181.49","8948.58","5840.28","4113.96","9810.29","4818.79","7245.45","12657.65","9942.76","8865.06","7746.33","11217.58","13220.21","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","약국","약국/한약방","의료","0","0","0","0","0","0","0","0","211567.73","152207","409436.83","975646.88","974124.79","129375.95","898021.3","712328.77","642313.55","363774.73","175038.05","1106544.89","0","0","0","0","0","0","0","0","0","0","0","0","45","30","45","75","75","30","75","45","75","75","30","105","0","0","0","0","0","0","0","0","0","0","0","0","4701.51","5073.57","9098.6","13008.63","12988.33","4312.53","11973.62","15829.53","8564.18","4850.33","5834.6","10538.52","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","프랜차이즈_치킨/호프 전문점","프랜차이즈_별식/퓨전요리","프랜차이즈_음식","407212.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","778495.33","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","0","16967.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16218.65","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","피자 전문점","패스트푸드","음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105646.45","0","0","840578.29","512921.17","0","0","428710.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","30","15","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7043.1","0","0","28019.28","34194.74","0","0","14290.34","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","한식/백반 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","389888.58","108806.11","108806.11","0","1228602.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43320.95","12089.57","12089.57","0","45503.79","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100111000001","호프/맥주","유흥주점","음식","0","2089644.91","715247.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","504880.65","1725008.9","0","589027.42","3926849.49","617076.35","0","70","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","42","0","14","98","28","0","29852.07","51089.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18031.45","41071.64","0","42073.39","40069.89","22038.44","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","당구장","PC/오락/당구/볼링등","관광/여가/오락","495731.08","704163.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","360531.69","0","639380.44","906962.54","261948.81","380248.26","380248.26","1042161.93","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","56","84","28","28","28","84","17704.68","25148.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12876.13","0","11417.51","10797.17","9355.31","13580.3","13580.3","12406.69","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","독서실","도서관/독서실","학문/교육","0","0","0","0","0","0","0","0","0","2855185.01","0","0","380691.34","0","0","0","0","1189660.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","48","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118966.04","0","0","7931.07","0","0","0","0","49569.18","0","0","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","돼지고기 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","0","4492274.96","405844.16","727720.56","1119570.09","0","0","447828.04","1329489.48","7165248.54","629758.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","28","28","14","0","0","14","56","28","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64175.36","14494.43","25990.02","79969.29","0","0","31987.72","23740.88","255901.73","44982.73","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","카페","다방/커피숍/카페","음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60437.71","0","0","80583.62","282042.65","161167.23","0","171240.19","100729.52","191386.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","20","40","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3021.89","0","0","4029.18","7051.07","8058.36","0","8562.01","5036.48","9569.31","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","프랜차이즈_편의점","프랜차이즈_종합소매점","프랜차이즈_소매","2122581.17","861748.04","94983.79","44427.9","203755.53","212947.5","497898.85","795872.2","1441608.69","1395648.81","813490.16","1927251.61","2049811.34","712378.39","2022235.36","664886.49","455768.97","518580.82","1677536.15","986605.75","2044449.34","1484657.83","1076993.52","1433948.71","331","136","30","30","61","45","60","135","285","241","151","271","300","105","363","120","91","105","285","180","165","210","285","301","6412.63","6336.38","3166.13","1480.93","3340.25","4732.17","8298.31","5895.35","5058.28","5791.07","5387.35","7111.63","6832.7","6784.56","5570.9","5540.72","5008.45","4938.86","5886.09","5481.14","12390.6","7069.8","3778.92","4763.95","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","한식/백반 전문점","한식","음식","0","1568621.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99738.93","516829.04","253880.93","199477.87","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","9","9","0","0","87145.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11082.1","28712.72","28208.99","22164.21","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100151000001","호프/맥주","유흥주점","음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","238415.86","196342.47","995736.84","2370134.15","1872265.74","1423482.93","2300011.84","2790868.03","645125.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","42","154","98","84","126","140","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17029.7","14024.46","23708.02","15390.48","19104.75","16946.23","18254.06","19934.77","15360.13","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","가방 도매","기타생활용품","도매/유통/무역","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1537588.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42710.8","0","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","광고기획","광고/인쇄","생활서비스","0","0","0","0","0","0","0","0","0","0","1339285.71","0","963345.87","152725.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121753.25","0","87576.9","13884.14","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","국수 전문점","분식","음식","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168955.51","0","625135.38","422388.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","68","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4969.28","0","9193.17","12423.2","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","꽃집/꽃배달","선물/팬시/기념품","소매","0","0","0","0","0","0","0","0","0","0","0","0","482122.19","0","0","0","0","674971.05","482122.19","192848.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","32","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30132.64","0","0","0","0","21092.85","30132.64","12053.05","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","낙지/오징어 전문점","수산물","음식","2023880.71","1698137.39","2632646.93","1372394.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2061261.1","891789.13","1308313.37","2942370.14","3828819.21","4565746.75","55","33","77","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","22","44","44","55","77","36797.83","51458.71","34190.22","62381.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46846.84","40535.87","29734.39","66872.05","69614.89","59295.41","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","냉면 전문점","한식","음식","0","0","0","0","0","0","0","0","0","0","0","383427.6","1789328.84","3706466.97","1310044.36","543189.14","191713.8","191713.8","1022473.62","1341996.64","734902.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","256","320","128","32","32","32","128","160","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5991.06","6989.57","11582.71","10234.72","16974.66","5991.06","5991.06","7988.08","8387.48","7655.24","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","노래방","무도/유흥/가무","관광/여가/오락","1013513.82","995086.31","442260.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","276412.86","0","644963.34","598894.53","672604.63","829238.59","54","36","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","36","36","54","36","18768.77","27641.29","24570.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15356.27","0","17915.65","16635.96","12455.64","23034.41","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","농축산물 판매","청과물/축산물","도매/유통/무역","0","0","0","0","0","0","0","0","0","4165242.66","0","0","15592959.67","29263499.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","22","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","378658.42","0","0","708770.89","886772.72","0","0","0","0","0","0","0","0","0","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","당구장","PC/오락/당구/볼링등","관광/여가/오락","1140744.81","625297.16","0","442214.65","0","0","157732.61","0","0","0","0","0","0","363348.35","0","825279.59","211249.05","447847.96","952029.01","2019540.81","1743508.74","1090045.03","236598.93","1515359.76","56","56","0","28","0","0","28","0","0","0","0","0","0","28","0","56","28","56","56","112","56","112","28","140","20370.44","11166.02","0","15793.38","0","0","5633.31","0","0","0","0","0","0","12976.73","0","14737.14","7544.61","7997.29","17000.52","18031.61","31134.08","9732.54","8449.96","10824","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","떡/한과 판매","제과제빵떡케익","음식","0","187019.94","0","0","0","0","0","0","0","0","0","0","245060.61","51591.71","128979.27","0","0","0","2850441.82","1276894.76","64489.64","0","64489.64","0","0","26","0","0","0","0","0","0","0","0","0","0","13","13","13","0","0","0","39","13","13","0","13","0","0","7193.07","0","0","0","0","0","0","0","0","0","0","18850.82","3968.59","9921.48","0","0","0","73088.25","98222.67","4960.74","0","4960.74","0","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","떡볶이 전문점","분식","음식","3020660.16","1101876.04","588933.75","1044882.45","664925.2","94989.31","0","189978.62","0","360959.39","1196865.36","930895.27","2830681.54","2279743.51","1272856.81","2032771.31","1880788.41","3096651.64","7048207.1","1918784.13","3077653.74","4540489.19","5452386.6","3134647.34","342","190","76","114","95","19","0","38","0","57","95","95","266","209","114","190","228","380","646","228","380","456","589","323","8832.34","5799.35","7749.13","9165.64","6999.21","4999.44","0","4999.44","0","6332.62","12598.58","9798.9","10641.66","10907.86","11165.41","10698.8","8249.07","8149.08","10910.54","8415.72","8099.09","9957.21","9257.02","9704.79","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","룸살롱/단란주점","유흥주점","음식","0","0","0","402790.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","393200.28","172624.52","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","0","0","0","40279.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39320.03","8631.23","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","모텔","모텔/여관/여인숙","숙박","0","0","0","447849.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","447849.79","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","40713.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40713.62","2016-03-30 오후 6:39:20"
"201603","서울특별시","종로구","혜화동","11010650100141000001","문구용품 소매","사무/문구/컴퓨터","소매","0","0","0","0","0","0","0","0","0","0","0","0","0","729186.36","0","0","444990.64","0","233713.56","140228.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","38","0","38","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38378.23","0","0","11710.28","0","6150.36","7380.43","0","0","0","0","2016-03-30 오후 6:39:20"
